date,zone,volume,dayofweek,month,dayofyear,lag_1,lag_7,lag_14,roll7,roll14
2021-12-09,C,105.14178248433213,3,12,343,64.18493011627135,93.7572926315036,113.77666764987612,86.9395951094482,87.46138539700208
2021-12-10,C,105.688823358015,4,12,344,105.14178248433213,113.20860122188164,114.0903018333272,85.86534112889584,86.86127979162264
2021-12-11,C,95.37975698500254,5,12,345,105.688823358015,105.20385183634068,99.60682531786836,84.4618990072761,86.55934633927508
2021-12-12,C,84.09170243794941,6,12,346,95.37975698500254,80.05628908140307,79.46434470937695,85.03838662963986,86.88987189131596
2021-12-13,C,67.0304175109727,0,12,347,84.09170243794941,66.14879434172454,70.63426695922931,85.16433279667532,86.63245407358336
2021-12-14,C,62.378852634567224,1,12,348,67.0304175109727,74.63291668418408,64.46450850512848,83.41375221815862,86.48347865425754
2021-12-15,C,86.01592578054334,2,12,349,62.378852634567224,64.18493011627135,93.86468983545772,86.53246588448319,85.92285265033509
2021-12-16,C,103.33423067916485,3,12,350,86.01592578054334,105.14178248433213,93.7572926315036,86.27424419803071,86.60691965373947
2021-12-17,C,107.58519670345171,4,12,351,103.33423067916485,105.688823358015,113.20860122188164,86.54515467595026,86.20524790242305
2021-12-18,C,97.15020689780944,5,12,352,107.58519670345171,95.37975698500254,105.20385183634068,86.79807609206553,85.6299875496708
2021-12-19,C,86.82446476418568,6,12,353,97.15020689780944,84.09170243794941,80.05628908140307,87.18847071009928,86.11342866986956
2021-12-20,C,59.01036252928749,0,12,354,86.82446476418568,67.0304175109727,66.14879434172454,86.04274856985853,85.60354068326693
2021-12-21,C,72.9761812071651,1,12,355,59.01036252928749,62.378852634567224,74.63291668418408,87.55665265165824,85.48520243490842
2021-12-22,C,97.53665480616192,2,12,356,72.9761812071651,86.01592578054334,64.18493011627135,89.20247108388945,87.86746848418633
2021-12-23,C,88.98696490108907,3,12,357,97.53665480616192,103.33423067916485,105.14178248433213,87.1528616870215,86.7135529425261
2021-12-24,C,108.1729689271142,4,12,358,88.98696490108907,107.58519670345171,105.688823358015,87.2368291475447,86.89099191174748
2021-12-25,C,91.24189401381504,5,12,359,108.1729689271142,97.15020689780944,95.37975698500254,86.39278444983121,86.59543027094837
2021-12-26,C,75.61389939912286,6,12,360,91.24189401381504,86.82446476418568,84.09170243794941,84.7912751119651,85.9898729110322
2021-12-27,C,60.53024899791547,0,12,361,75.61389939912286,59.01036252928749,67.0304175109727,85.00840175034054,85.52557516009952
2021-12-28,C,70.28424190231254,1,12,362,60.53024899791547,72.9761812071651,62.378852634567224,84.62383899250445,86.09024582208134
2021-12-29,C,102.01733220270089,2,12,363,70.28424190231254,97.53665480616192,86.01592578054334,85.26393576343858,87.23320342366402
2021-12-30,C,92.8184840572387,3,12,364,102.01733220270089,88.98696490108907,103.33423067916485,85.81129564288854,86.48207866495501
2021-12-31,C,97.44898553111284,4,12,365,92.8184840572387,108.1729689271142,107.58519670345171,84.27929801488834,85.75806358121652
2022-01-01,C,85.57951553835974,5,1,1,97.44898553111284,91.24189401381504,97.15020689780944,83.47038680410901,84.9315856269701
2022-01-02,C,92.46899883800091,6,1,2,85.57951553835974,75.61389939912286,86.82446476418568,85.87825815252016,85.33476663224262
2022-01-03,C,64.1400614495307,0,1,3,92.46899883800091,60.53024899791547,59.01036252928749,86.39394564560804,85.70117369797428
2022-01-04,C,71.50560521520593,1,1,4,64.1400614495307,70.28424190231254,72.9761812071651,86.56842611887852,85.59613255569148
2022-01-05,C,84.13509382850764,2,1,5,71.50560521520593,102.01733220270089,97.53665480616192,84.01382063685092,84.63887820014475
2022-01-06,C,95.4486139895029,3,1,6,84.13509382850764,92.8184840572387,88.98696490108907,84.38955348431725,85.1004245636029
2022-01-07,C,104.99473044809812,4,1,7,95.4486139895029,97.44898553111284,108.1729689271142,85.46751704388657,84.87340752938746
2022-01-08,C,115.73101101563074,5,1,8,104.99473044809812,85.57951553835974,91.24189401381504,89.77487354063956,86.62263017237429
2022-01-09,C,89.85628998284062,6,1,9,115.73101101563074,92.46899883800091,75.61389939912286,89.4016294184738,87.63994378549697
2022-01-10,C,61.08534662143301,0,1,10,89.85628998284062,64.1400614495307,60.53024899791547,88.96524158588842,87.67959361574823
2022-01-11,C,76.9613805925506,1,1,11,61.08534662143301,71.50560521520593,70.28424190231254,89.74463806836624,88.1565320936224
2022-01-12,C,80.77524524609618,2,1,12,76.9613805925506,84.13509382850764,102.01733220270089,89.26465969945032,86.63924016815062
2022-01-13,C,88.86312597602767,3,1,13,80.77524524609618,95.4486139895029,92.8184840572387,88.32387569752528,86.35671459092126
2022-01-14,C,115.10209303240131,4,1,14,88.86312597602767,104.99473044809812,97.44898553111284,89.76778463814001,87.61765084101329
2022-01-15,C,105.4158750129571,5,1,15,115.10209303240131,115.73101101563074,85.57951553835974,88.29419378061523,89.0345336606274
2022-01-16,C,87.15821069350022,6,1,16,105.4158750129571,89.85628998284062,92.46899883800091,87.90875388213803,88.65519165030592
2022-01-17,C,64.21999724008475,0,1,17,87.15821069350022,61.08534662143301,64.1400614495307,88.35656111337398,88.6609013496312
2022-01-18,C,70.51665196611103,1,1,18,64.21999724008475,76.9613805925506,71.50560521520593,87.43588559531118,88.5902618318387
2022-01-19,C,93.4956219267618,2,1,19,70.51665196611103,80.77524524609618,84.13509382850764,89.2530822639777,89.25887098171401
2022-01-20,C,106.2761054556521,3,1,20,93.4956219267618,88.86312597602767,95.4486139895029,91.7406507610669,90.03226322929608
2022-01-21,C,103.8669759907781,4,1,21,106.2761054556521,115.10209303240131,104.99473044809812,90.13563404083501,89.95170933948751
2022-01-22,C,83.25262774893383,5,1,22,103.8669759907781,105.4158750129571,115.73101101563074,86.96945586026025,87.63182482043773
2022-01-23,C,79.77086430832358,6,1,23,83.25262774893383,87.15821069350022,89.85628998284062,85.91412066237788,86.91143727225797
2022-01-24,C,76.68106641780042,0,1,24,79.77086430832358,64.21999724008475,61.08534662143301,87.69427340205155,88.02541725771277
2022-01-25,C,62.34022159592205,1,1,25,76.68106641780042,70.51665196611103,76.9613805925506,86.52621192059598,86.98104875795357
2022-01-26,C,92.67764262097656,2,1,26,62.34022159592205,93.4956219267618,80.77524524609618,86.40935773405523,87.83121999901645
2022-01-27,C,105.866540788008,3,1,27,92.67764262097656,106.2761054556521,88.86312597602767,86.35084849582037,89.04574962844363
2022-01-28,C,113.08733193708278,4,1,28,105.866540788008,103.8669759907781,115.10209303240131,87.66804220243532,88.90183812163517
2022-01-29,C,103.25107637769965,5,1,29,113.08733193708278,83.25262774893383,105.4158750129571,90.52496343511616,88.74720964768821
2022-01-30,C,73.37421088985306,6,1,30,103.25107637769965,79.77086430832358,87.15821069350022,89.61115580390606,87.76263823314197
2022-01-31,C,55.18338417266159,0,1,31,73.37421088985306,76.68106641780042,64.21999724008475,86.5400583403148,87.11716587118318
2022-02-01,C,67.72284177280349,1,2,32,55.18338417266159,62.34022159592205,70.51665196611103,87.30900407986931,86.91760800023266
2022-02-02,C,94.75065617785444,2,2,33,67.72284177280349,92.67764262097656,93.4956219267618,87.605148873709,87.00725330388211
2022-02-03,C,98.94824606880049,3,2,34,94.75065617785444,105.866540788008,106.2761054556521,86.61682105667936,86.48383477624986
2022-02-04,C,101.60386931043314,4,2,35,98.94824606880049,113.08733193708278,103.8669759907781,84.9763263957294,86.32218429908235
2022-02-05,C,81.77453971462297,5,2,36,101.60386931043314,103.25107637769965,83.25262774893383,81.9082497295756,86.21660658234588
2022-02-06,C,93.02118333173388,6,2,37,81.77453971462297,73.37421088985306,79.77086430832358,84.71496007841571,87.16305794116089
2022-02-07,C,74.79483857545381,0,2,38,93.02118333173388,55.18338417266159,76.68106641780042,87.51659642167174,87.02832738099328
2022-02-08,C,78.22023589853444,1,2,39,74.79483857545381,67.72284177280349,62.34022159592205,89.01622415391903,88.16261411689416
2022-02-09,C,95.44951080194382,2,2,40,78.22023589853444,94.75065617785444,92.67764262097656,89.11606052878894,88.36060470124896
2022-02-10,C,107.96801425942527,3,2,41,95.44951080194382,98.94824606880049,105.866540788008,90.40459884173534,88.51070994920735
2022-02-11,C,105.27165512992822,4,2,42,107.96801425942527,101.60386931043314,113.08733193708278,90.92856824452033,87.95244732012488
2022-02-12,C,95.10529968711292,5,2,43,105.27165512992822,81.77453971462297,103.25107637769965,92.83296252630463,87.37060612794009
2022-02-13,C,75.64955804865981,6,2,44,95.10529968711292,93.02118333173388,73.37421088985306,90.35130177157976,87.53313092499774
2022-02-14,C,89.33712554944151,0,2,45,75.64955804865981,74.79483857545381,55.18338417266159,92.4287713392923,89.97268388048201
2022-02-15,C,76.57843436880165,1,2,46,89.33712554944151,78.22023589853444,67.72284177280349,92.19422826361617,90.60522620876759
2022-02-16,C,84.06737424696391,2,2,47,76.57843436880165,95.44951080194382,94.75065617785444,90.5682087557619,89.84213464227541
2022-02-17,C,107.14839163047812,3,2,48,84.06737424696391,107.96801425942527,98.94824606880049,90.45111980876946,90.42785932525238
2022-02-18,C,99.20940469858408,4,2,49,107.14839163047812,105.27165512992822,101.60386931043314,89.58508403286315,90.25682613869175
2022-02-19,C,108.5215363388748,5,2,50,99.20940469858408,95.10529968711292,81.77453971462297,91.50168926882914,92.16732589756688
2022-02-20,C,73.8515902690081,6,2,51,108.5215363388748,75.64955804865981,93.02118333173388,91.24483672887888,90.79806925022932
2022-02-21,C,72.33795304517089,0,2,52,73.8515902690081,89.33712554944151,74.79483857545381,88.81638351398307,90.62257742663768
2022-02-22,C,80.72902922642243,1,2,53,72.33795304517089,76.57843436880165,78.22023589853444,89.40932563650033,90.80177695005825
2022-02-23,C,90.92599620148724,2,2,54,80.72902922642243,84.06737424696391,95.44951080194382,90.3891287728608,90.47866876431135
2022-02-24,C,104.25024744177618,3,2,55,90.92599620148724,107.14839163047812,107.96801425942527,89.97510817447481,90.21311399162212
2022-02-25,C,107.4528427903524,4,2,56,104.25024744177618,99.20940469858408,105.27165512992822,91.15274218758456,90.36891311022386
2022-02-26,C,96.10402388513256,5,2,57,107.4528427903524,108.5215363388748,95.10529968711292,89.37881183704997,90.44025055293956
2022-02-27,C,74.59662519411772,6,2,58,96.10402388513256,73.8515902690081,75.64955804865981,89.48524539777993,90.3650410633294
2022-02-28,C,64.80347221610369,0,2,59,74.59662519411772,72.33795304517089,89.33712554944151,88.40889099362745,88.61263725380527
2022-03-01,C,84.10800124775463,1,3,60,64.80347221610369,80.72902922642243,76.57843436880165,88.8916012823892,89.15046345944477
2022-03-02,C,87.04962485643568,2,3,61,84.10800124775463,90.92599620148724,84.06737424696391,88.33783394738184,89.36348136012133
2022-03-03,C,97.2781874222267,3,3,62,87.04962485643568,104.25024744177618,107.14839163047812,87.34182537316049,88.65846677381765
2022-03-04,C,103.30611540668237,4,3,63,97.2781874222267,107.4528427903524,99.20940469858408,86.7494357469219,88.95108896725323
2022-03-05,C,105.42858817587764,5,3,64,103.30611540668237,96.10402388513256,108.5215363388748,88.0815163598855,88.73016409846774
2022-03-06,C,84.68513624092402,6,3,65,105.42858817587764,74.59662519411772,73.8515902690081,89.52273222371495,89.50398881074743
2022-03-07,C,72.95204315018955,0,3,66,84.68513624092402,64.80347221610369,72.33795304517089,90.68681378572721,89.54785238967735
2022-03-08,C,70.2811787373386,1,3,67,72.95204315018955,84.10800124775463,80.72902922642243,88.71155342709638,88.80157735474279
2022-03-09,C,92.57488774937016,2,3,68,70.2811787373386,87.04962485643568,90.92599620148724,89.50087669751558,88.91935532244871
2022-03-10,C,98.4861386477521,3,3,69,92.57488774937016,97.2781874222267,104.25024744177618,89.67344115830494,88.5076332657327
2022-03-11,C,105.4296540008784,4,3,70,98.4861386477521,103.30611540668237,107.4528427903524,89.97680381461863,88.36311978077028
2022-03-12,C,104.45412869950428,5,3,71,105.4296540008784,105.42858817587764,96.10402388513256,89.83759531799387,88.95955583893968
2022-03-13,C,86.34457467703118,6,3,72,104.45412869950428,84.68513624092402,74.59662519411772,90.07465795172347,89.79869508771921
2022-03-14,C,60.68420102679523,0,3,73,86.34457467703118,72.95204315018955,64.80347221610369,88.32210907695284,89.50446143134003
2022-03-15,C,65.56720677541814,1,3,74,60.68420102679523,70.2811787373386,84.10800124775463,87.64868451096422,88.18011896903029
2022-03-16,C,88.92767528056349,2,3,75,65.56720677541814,92.57488774937016,87.04962485643568,87.12765415827754,88.31426542789656
2022-03-17,C,117.51375671478316,3,3,76,88.92767528056349,98.4861386477521,97.2781874222267,89.84588531071056,89.75966323450773
2022-03-18,C,92.25211500596232,4,3,77,117.51375671478316,105.4296540008784,103.30611540668237,87.96337974000826,88.97009177731346
2022-03-19,C,98.99242638700277,5,3,78,92.25211500596232,104.45412869950428,105.42858817587764,87.18313655250805,88.51036593525096
2022-03-20,C,68.41207666316187,6,3,79,98.99242638700277,86.34457467703118,84.68513624092402,84.62135112195529,87.34800453683938
2022-03-21,C,63.534901916267465,0,3,80,68.41207666316187,60.68420102679523,72.95204315018955,85.02859410616561,86.67535159155922
2022-03-22,C,69.56606112424404,1,3,81,63.534901916267465,65.56720677541814,70.2811787373386,85.59985901314073,86.62427176205246
2022-03-23,C,84.764061380633,2,3,82,69.56606112424404,88.92767528056349,92.57488774937016,85.00505702743637,86.06635559285697
2022-03-24,C,99.50440027022462,3,3,83,84.764061380633,117.51375671478316,98.4861386477521,82.43229182107086,86.1390885658907
2022-03-25,C,107.7043628747954,4,3,84,99.50440027022462,92.25211500596232,105.4296540008784,84.63975580233273,86.3015677711705
2022-03-26,C,92.55378840746457,5,3,85,107.7043628747954,98.99242638700277,104.45412869950428,83.71995037668442,85.45154346459621
2022-03-27,C,67.7908343069843,6,3,86,92.55378840746457,68.41207666316187,86.34457467703118,83.63120146865906,84.12627629530718
2022-03-28,C,74.9185768347242,0,3,87,67.7908343069843,63.534901916267465,60.68420102679523,85.2574407427243,85.14301742444495
2022-03-29,C,78.57453587601881,1,3,88,74.9185768347242,69.56606112424404,65.56720677541814,86.54436570726355,86.07211236020214
2022-03-30,C,94.94359267837912,2,3,89,78.57453587601881,84.764061380633,88.92767528056349,87.99858446408442,86.5018207457604
2022-03-31,C,91.51896188745545,3,3,90,94.94359267837912,99.50440027022462,117.51375671478316,86.85780755226027,84.64504968666556
2022-04-01,C,110.10812168252832,4,4,91,91.51896188745545,107.7043628747954,92.25211500596232,87.20120166765068,85.9204787349917
2022-04-02,C,102.31373385703505,5,4,92,110.10812168252832,92.55378840746457,98.99242638700277,88.5954795890179,86.15771498285116
2022-04-03,C,71.31094690837129,6,4,93,102.31373385703505,67.7908343069843,68.41207666316187,89.09835281778747,86.36477714322326
2022-04-04,C,68.8230759900692,0,4,94,71.31094690837129,74.9185768347242,63.534901916267465,88.22756698283673,86.74250386278052
2022-04-05,C,71.69149544641463,1,4,95,68.8230759900692,78.57453587601881,69.56606112424404,87.2442754928933,86.89432060007843
2022-04-06,C,103.00547353681353,2,4,96,71.69149544641463,94.94359267837912,84.764061380633,88.39597275838392,88.19727861123417
2022-04-07,C,119.31087622373848,3,4,97,103.00547353681353,91.51896188745545,99.50440027022462,92.36624623499577,89.61202689362803
2022-04-08,C,94.47199538528366,4,4,98,119.31087622373848,110.10812168252832,107.7043628747954,90.13251390681798,88.66685778723433
2022-04-09,C,116.92738912647404,5,4,99,94.47199538528366,102.31373385703505,92.55378840746457,92.22017894530926,90.40782926716359
2022-04-10,C,72.30882775673186,6,4,100,116.92738912647404,71.31094690837129,67.7908343069843,92.3627333522179,90.73054308500268
2022-04-11,C,76.66514642930173,0,4,101,72.30882775673186,68.8230759900692,74.9185768347242,93.48302912925114,90.85529805604394
2022-04-12,C,80.45568252587863,1,4,102,76.66514642930173,71.69149544641463,78.57453587601881,94.73505585488884,90.98966567389107
2022-04-13,C,80.37281652360487,2,4,103,80.45568252587863,103.00547353681353,94.94359267837912,91.50181913871619,89.94889594855006
2022-04-14,C,107.93112034842191,3,4,104,80.37281652360487,119.31087622373848,91.51896188745545,89.87613972795667,91.12119298147624
